Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,williams_r,cci,tsi,roc1,roc5,roc10,roc20,ma50,ma200,adx,atr,volatility,vol_ratio,bb_squeeze,bb_upper,bb_lower,bb_position,keltner_pos,volume_ma,volume_ratio,obv,cmf,price_change,price_momentum,return_autocorr,gap,intraday_range,consec_days,price_zscore,vwap_dev,rsi_lag5,adx_lag5,volatility_lag5,macd_lag5,stoch_k_lag5,is_uptrend,is_bull_regime,ml_signal,ml_proba,mr_signal,mom_signal,regime,is_bull,ann_vol,combined_signal,position_sizes,portfolio_bh,portfolio_mr,portfolio_mom,portfolio_ml,portfolio_comb
2021-04-19,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808.0,,-11.499056323019772,-6.879072718124609,-4.619983604895163,50.0,50.0,-50.0,0.0,-86.80134439234725,-0.015734235406366537,-0.04053893173266521,-0.05942580999561997,0.0,,,34.21676373349126,,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,-0.015734235406366537,-0.04053893173266521,0.0,-0.014543806542477685,0.013882313979558882,-2.0,0.0,0.0,,20.39714927504104,,-3.2118283517622785,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-20,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668.0,,-12.739861499175959,-8.05123047433488,-4.688631024841079,50.0,50.0,-50.0,0.0,-85.52986820117712,-0.0002891470000697671,-0.0052325093280953805,-0.04589483215667356,0.0,,,36.22407595705326,,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,-0.0002891470000697671,-0.0052325093280953805,0.0,0.004627482791784554,0.015017181564022172,-3.0,0.0,0.0,,25.757597941592234,,-6.393153689222231,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-22,858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,14490954.0,,-13.376916940395517,-9.116367767547008,-4.26054917284851,50.0,50.0,-50.0,0.0,-84.07355513065087,0.0027615329917272113,-0.013148355032412518,-0.03925814373126024,0.0,,,38.78219523224792,,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,0.0027615329917272113,-0.013148355032412518,0.0,-0.0046813192011642855,0.01980173429937506,1.0,0.0,0.0,,30.40332011926993,,-8.065855310476422,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-23,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857.0,,-13.797739452135602,-10.052642104464727,-3.7450973476708747,16.245619927991452,50.0,-83.75438007200854,0.0,-82.87500031215212,-0.001075290834785525,-0.02054715378221028,-0.049179899280936246,0.0,,,40.103395443908155,,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,-0.001075290834785525,-0.02054715378221028,0.0,-0.0002097853019739198,0.012366384042110115,-1.0,0.0,0.0,,30.921496584142435,,-8.83232202720501,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778.0,40.60204923661176,-12.758476154498226,-10.593808914471428,-2.164667240026798,35.92824747864925,50.0,-64.07175252135076,0.0,-79.17486790769274,0.017591225444074654,0.0029760467840658222,-0.03365997929490305,0.0,,,34.790099127641305,19.079740891163624,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,0.017591225444074654,0.0029760467840658222,0.0,0.008217994729575354,0.026059858602939818,1.0,0.0,0.0,,31.370582853698608,,-9.773464901379839,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-27,879.6566953316482,905.5929405224553,878.8631979839778,901.7161254882812,19992524.0,55.27070441087479,-9.961343762272008,-10.467315884031544,0.5059721217595357,65.77553874392522,39.31646871685531,-34.22446125607478,0.0,-72.14060714252065,0.02621468177774844,0.045722386886189126,0.0033299184328901,0.0,,,33.25723471462749,18.964767382661744,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,0.02621468177774844,0.045722386886189126,0.0,0.0011095400834826804,0.029643190115961664,2.0,0.0,0.0,,34.21676373349126,,-11.499056323019772,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-28,905.8875907227454,910.4898988549594,897.8618863960234,905.63818359375,17122437.0,57.208461108400165,-7.34346795069257,-9.84254629736375,2.4990783466711797,70.85763333822395,57.520473186932804,-29.14236666177605,0.0,-65.82476865868202,0.00434954859362735,0.050574577710889246,0.0450774364331572,0.0,,,32.71388445645936,18.702419967891508,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,0.00434954859362735,0.050574577710889246,0.0,0.004626140219246107,0.013943772124123135,3.0,0.0,0.0,,36.22407595705326,,-12.739861499175959,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-29,917.2460348994038,927.0401972486708,910.1725631547909,917.7675170898438,17412606.0,62.604055465725224,-4.2411572444882495,-8.72226848678865,4.4811112423004005,87.81285045810647,74.81534084675188,-12.18714954189353,0.0,-58.73417775750953,0.013393133942257274,0.0617131079710902,0.047753327084920194,0.0,,,34.41843897310241,18.203644143718797,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,0.013393133942257274,0.0617131079710902,0.0,0.012817316579554455,0.01837898354407404,4.0,0.0,0.0,,38.78219523224792,,-13.376916940395517,50.0,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-04-30,910.7166908105166,923.1860285256436,901.2173310194296,904.36865234375,19828769.0,54.43821301075101,-2.831094964449676,-7.544033782320855,4.712938817871179,70.20262714022314,76.29103697885118,-29.797372859776853,0.0,-53.614503598742644,-0.014599410522373124,0.04733891638854226,0.025819082611413524,0.0,,,33.45612595542283,18.833587131048766,,1.0,0.0,,,0.5,0.5,,,1.0,0.0,-0.014599410522373124,0.04733891638854226,0.0,-0.007682584258031524,0.024291750326905052,-1.0,0.0,0.0,,40.103395443908155,,-13.797739452135602,16.245619927991452,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-03,891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,23640186.0,46.58744216255728,-2.976351115866123,-6.63049724902991,3.6541461331637866,49.076247228984734,69.03057494243812,-50.92375277101527,-3.529482935126408,-50.30182027876814,-0.017773899695866513,0.010939947022579721,0.013948551600799997,0.0,,,29.543682460836873,19.644904946920885,,1.0,0.0,928.1019370530452,850.407370808283,0.4876418731944135,0.5,17540997.65,1.347710459330687,0.4207108860999922,-0.11166067982238785,-0.017773899695866513,0.010939947022579721,0.0,-0.014289345864467184,0.018325170907988603,-2.0,0.0,-0.0016716524408049518,40.60204923661176,34.790099127641305,,-12.758476154498226,35.92824747864925,0,0,,,,,BEAR_LOW_VOL,0,,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-04,884.190958253908,892.2620588404909,866.5071582786076,869.0463256835938,21849830.0,39.28198006947655,-4.591703730238805,-6.222738545271689,1.6310348150328835,23.778241762803706,47.6857053773372,-76.2217582371963,-47.31700732820096,-48.656814508189,-0.02166867976971265,-0.03623069265507117,0.007835140484388159,-0.05205627908094612,,,28.32906584055774,18.835209143310674,0.23732997340857992,1.0,0.0,924.4413809714882,849.29556360859,0.26283248713128393,0.22672702828672664,18047323.55,1.210696419303681,4.287389479884096,-0.1698885080028423,-0.02166867976971265,-0.03623069265507117,0.0,-0.004619567496827235,0.029635820094658916,-3.0,0.0,-0.021475501596826842,55.27070441087479,33.25723471462749,,-9.961343762272008,65.77553874392522,0,0,,,,,BEAR_LOW_VOL,0,0.23732997340857992,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-05,872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609.0,40.11580166930832,-5.678365104349382,-6.113863857087227,0.43549875273784533,25.864094649745184,32.90619454717788,-74.13590535025482,-58.67565260180101,-47.1327951468646,0.0018261812816067202,-0.03865210457275303,0.009967659271732154,-0.036384636934212455,,,27.46448969463996,18.867596857410337,0.23350686857222513,1.0156074558980686,0.0,922.6086687103941,847.8408979399965,0.3048434324249489,0.2619667179246473,17923249.05,0.6914822734106906,2.111700045080623,-0.17702104781692804,0.0018261812816067202,-0.03865210457275303,0.0,0.0035218963666253473,0.015858552448959888,1.0,0.0,-0.018338005816437034,57.208461108400165,32.71388445645936,,-7.34346795069257,70.85763333822395,0,0,,,,,BEAR_LOW_VOL,0,0.23350686857222513,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-06,871.4269155650811,877.3895395810054,864.51205875474,875.5758056640625,14624666.0,42.75244912876602,-6.070758237479367,-6.105242733165655,0.03448449568628753,32.35998378234499,27.334106731631294,-67.640016217655,-50.390666293038805,-45.19172906915371,0.005676837190507822,-0.045972112370644025,0.012903913666057587,-0.02686081376260052,,,26.81892120295604,18.232796498354098,0.23476565343761988,0.8495330034166713,0.0,920.984333526148,847.048448456274,0.38583912508558466,0.3413930368898646,17954022.65,0.8145620780978574,-0.8961000987928478,-0.14165634667810922,0.005676837190507822,-0.045972112370644025,0.0,0.0009114671955819296,0.014707442511500982,2.0,0.0,-0.011517635365442003,62.604055465725224,34.41843897310241,,-4.2411572444882495,87.81285045810647,0,0,,,,,BEAR_LOW_VOL,0,0.23476565343761988,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-07,878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548.0,42.938588607450235,-6.281881675393038,-6.140570521611132,-0.1413111537819054,32.80688349902644,30.343653977038873,-67.19311650097356,-20.186495460427917,-43.56852668914701,0.0003883465637917194,-0.031461528161641605,0.014388033575801096,-0.035499467747243774,,,23.960907518386087,18.433599515134542,0.2315297784955633,0.8648790717453939,0.0,917.7150112922535,847.0938693229808,0.40812088834659294,0.3548433481798185,17355132.4,0.7080642035320918,-5.750279663146154,-0.12321739619091737,0.0003883465637917194,-0.031461528161641605,0.0,0.003495525533641309,0.015348778553801214,3.0,0.0,-0.008692946947705867,54.43821301075101,33.45612595542283,,-2.831094964449676,70.20262714022314,0,0,,,,,BEAR_LOW_VOL,0,0.2315297784955633,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-10,879.2031788665513,882.7399146478764,871.0187391792962,873.3992309570312,13941237.0,41.85390398950703,-6.5764579217596975,-6.227748001640846,-0.3487099201188517,29.499296150577432,31.555387810649624,-70.50070384942256,-29.022711691890144,-42.38066417961804,-0.0028731088867992582,-0.016768384541320014,-0.006011882757276488,-0.039469502203046236,,,21.96532847710075,17.90729086851747,0.23129485245538783,0.7526425602775741,0.0,913.7489827109291,847.4709818886802,0.39120445316219005,0.3369266994121785,17283734.85,0.806610210176882,-0.5330648110583914,-0.14108267968507038,-0.0028731088867992582,-0.016768384541320014,0.0,0.0037530390763278573,0.013420180660952359,-1.0,0.0,-0.009872689342863592,46.58744216255728,29.543682460836873,,-2.976351115866123,49.076247228984734,0,0,,,,,BEAR_LOW_VOL,0,0.23129485245538783,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-11,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264.0,43.76950588302573,-6.480909904179725,-6.278380382148622,-0.20252952203110297,33.6412406975911,31.982473449064994,-66.3587593024089,-34.918136994460895,-40.91837866475311,0.0036082333381528553,0.00863513632623758,-0.027908413299104096,-0.024671427606091423,,,21.293242699267765,17.907295169191904,0.22912272528842764,0.22763742073249457,0.0,911.5546443518784,847.4480411949966,0.4539722361122601,0.39185703799832733,17255753.8,0.7810881029144029,-6.74559947447106,-0.08268380820672487,0.0036082333381528553,0.00863513632623758,-0.15088944838046078,-0.005814463276628475,0.014768665988003011,1.0,0.0,-0.0050204634490470185,39.28198006947655,28.32906584055774,0.23732997340857992,-4.591703730238805,23.778241762803706,0,0,,,,,BEAR_LOW_VOL,0,0.22912272528842764,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-12,875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961.0,39.71481422977861,-7.055620055093186,-6.433828316737536,-0.6217917383556504,11.93419185480535,25.02490956765796,-88.06580814519465,-58.386505993479524,-40.28664594002226,-0.010345853323831977,-0.0036196260397434177,-0.042131824448294,0.0010464173464823645,,,21.00772158547974,17.531594916476063,0.1931109127475884,0.44251959506241684,0.0,911.5254767070384,847.5678887714772,0.3113642415266346,0.27436318410190447,16869577.75,0.7811672108983285,-2.118540533724499,-0.06522115386230995,-0.010345853323831977,-0.0036196260397434177,-0.32114945974323794,-0.0015777510185942167,0.013537853417057643,-1.0,0.0,-0.01540027733169539,40.11580166930832,27.46448969463996,0.23350686857222513,-5.678365104349382,25.864094649745184,0,0,,,,,BEAR_LOW_VOL,0,0.1931109127475884,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-14,874.2380874670803,880.5634577549068,864.2399737584975,878.432373046875,13291616.0,46.196223186758665,-6.551951153605273,-6.457452884111084,-0.09449826949418938,22.59928149873266,22.724904683709706,-77.40071850126733,-30.50754800598626,-38.07008666033828,0.01262317660282175,0.0032625015039629,-0.042859594952430746,0.002847043875998878,,,19.397431926715004,17.93482432807203,0.19454739217679137,0.6943837816593897,0.0,911.6103542147174,847.7323948087202,0.4806036154510053,0.4419097072972806,16563599.1,0.8024594123387109,241.74247289546366,-0.05004384054250297,0.01262317660282175,0.0032625015039629,-0.2828766703608702,0.007788164918701473,0.01858251642046242,1.0,0.0,-0.003060654645321452,42.75244912876602,26.81892120295604,0.23476565343761988,-6.070758237479367,32.35998378234499,0,0,,,,,BEAR_LOW_VOL,0,0.19454739217679137,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-17,878.4323799585411,890.2895633789483,875.3036666921718,888.8839721679688,11873078.0,51.55034013812908,-5.248926857553215,-6.215747678799511,0.9668208212462961,39.24189603135319,24.591789794963734,-60.75810396864681,26.11720136313628,-34.648017077711216,0.011898012233818367,0.014805234894698982,-0.017122088581521866,0.008254917410325247,,,18.367987301414402,17.138082141800087,0.1977894842561593,0.8029693099994984,0.0,912.2318442609778,847.8386635515221,0.6374170085128191,0.5868764460346838,16171067.2,0.7342173434292575,40.310605217179614,-0.039983798930028236,0.011898012233818367,0.014805234894698982,-0.2950772804443274,7.868182363602447e-09,0.016859227026252088,2.0,0.0,0.008524894763554194,42.938588607450235,23.960907518386087,0.2315297784955633,-6.281881675393038,32.80688349902644,0,0,,,,,BEAR_LOW_VOL,0,0.1977894842561593,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918.0,57.06039415187069,-3.1698976436533712,-5.6065776717702835,2.4366800281169123,59.169706438930014,40.33696132300529,-40.83029356106999,99.47304639203678,-29.984701684821836,0.014079126032763511,0.032058020766646766,0.014752075005477927,0.0289063966857106,,,20.830892925959446,16.58424736744335,0.2017201667394026,0.8159035617056688,0.0,914.8074394491478,847.7954841348367,0.7999049908985543,0.7407306118051239,15991465.7,0.7544597991414883,14.68827104676437,-0.014065995766741096,0.014079126032763511,0.032058020766646766,-0.287274221309235,0.010533869904588603,0.015141257776931531,3.0,0.0,0.02165723681816864,41.85390398950703,21.96532847710075,0.23129485245538783,-6.5764579217596975,29.499296150577432,0,0,,,,,BEAR_LOW_VOL,0,0.2017201667394026,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-19,897.7938805270868,914.3214965481936,894.1664727852633,905.52490234375,16317002.0,58.72705394572239,-1.1757472046659814,-4.720411578349424,3.5446643736834424,65.74009818884258,54.71723355304193,-34.25990181115742,100.91000847112173,-25.609445578838958,0.004577575702257475,0.03305484156634808,0.0419754109557533,0.050139434681869544,,,23.842732768393134,17.12189103201437,0.19131722933767883,0.8177568216886931,0.0,917.3809738420962,849.545423862982,0.8252233305103808,0.7710623065218546,15883375.4,1.027300658020083,8.668909476360302,-0.001022521589980914,0.004577575702257475,0.03305484156634808,-0.35594576298714253,-0.003999119576009525,0.02225783488754814,4.0,0.0,0.023680887814127076,43.76950588302573,21.293242699267765,0.22912272528842764,-6.480909904179725,33.6412406975911,0,0,,,,,BEAR_LOW_VOL,0,0.19131722933767883,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-20,905.9103124284246,911.8049324349583,898.2473543943751,900.242431640625,11422532.0,55.744030946056924,-0.02137347289169611,-3.7806039572578785,3.7592304843661823,61.07695930516063,61.99558797764441,-38.92304069483938,84.03167184360719,-22.507621970809726,-0.005833600698834984,0.037764976350584734,0.03400865521905261,0.04431530117829796,,,26.452993965168996,16.561574202418836,0.1933972411936204,0.6977655569949183,0.0,918.505010143822,852.2415474733656,0.7243944435258228,0.6758948838669564,15594318.6,0.7324803534538534,4.22885512763443,-0.013072582422930438,-0.005833600698834984,0.037764976350584734,-0.42251642197850875,0.00042562063580699926,0.015059918933031852,-1.0,0.0,0.015557630824716461,39.71481422977861,21.00772158547974,0.1931109127475884,-7.055620055093186,11.93419185480535,0,0,,,,,BEAR_LOW_VOL,0,0.1933972411936204,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-21,903.235087003718,911.2154560407944,900.5145161905418,908.018798828125,10785605.0,59.04224526848629,1.5036309469927573,-2.7237569764077514,4.227387923400508,87.41512364443246,71.41072704614523,-12.58487635556754,87.64359721212777,-18.862698068345168,0.008638081159236366,0.03368093741653477,0.03705332302947406,0.05043536957694439,,,28.71522033570808,15.77616898055851,0.19472744733002015,0.6570020856891556,0.0,920.617460842773,854.4888379853521,0.8094824681014181,0.765300155630572,15409051.15,0.6999525730044708,3.8467309977690918,-0.0261084860073258,0.008638081159236366,0.03368093741653477,-0.3906686874453222,0.003324277170138652,0.011784932056542243,1.0,0.0,0.022145838550499744,46.196223186758665,19.397431926715004,0.19454739217679137,-6.551951153605273,22.59928149873266,0,0,,,,,BEAR_LOW_VOL,0,0.19472744733002015,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-24,910.4899555985552,911.3061808075764,898.7007755187158,900.3557739257812,8551760.0,54.714907002868316,2.0700041504533147,-1.765004751035538,3.8350089014888527,72.11402161021006,73.53536818660105,-27.885978389789944,65.51848214871585,-16.639652187259887,-0.008439280015164363,0.012905848363800487,0.027902157375041092,0.04269164812799131,,,29.831008998986157,15.011814713383306,0.19826051721576549,0.7835457300847036,0.0,920.8855119694058,857.9071760188754,0.6740190458549002,0.6374746732362794,15245196.3,0.5609478442727562,2.53605170876223,-0.03792892781364169,-0.008439280015164363,0.012905848363800487,-0.4124708982623131,0.0027214819490735446,0.014000471429086152,-1.0,0.0,0.01197560632676625,51.55034013812908,18.367987301414402,0.1977894842561593,-5.248926857553215,39.24189603135319,0,0,,,,,BEAR_LOW_VOL,0,0.19826051721576549,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-25,905.2301329831128,905.5022080454436,888.7252453359569,890.153564453125,14780102.0,49.51198840436404,1.676302580981769,-1.0767432846320768,2.7530458656138457,51.742817013461504,70.42398742270133,-48.257182986538496,21.176470910559495,-15.862445304643046,-0.0113313089870819,-0.012475187080408068,0.019182903879747082,0.013055695753401375,,,26.795717258837147,14.370533438212119,0.19497007949415338,0.689776372804491,0.0,921.0526339328097,858.8872342312528,0.5029538999503791,0.48934640157709713,14941862.5,0.9891740069218279,1.5400428692064299,-0.08277512052341669,-0.0113313089870819,-0.012475187080408068,-0.4280514329139922,0.0054138144036973875,0.018847267909098162,-2.0,0.0,-0.0006637942757614225,57.06039415187069,20.830892925959446,0.2017201667394026,-3.1698976436533712,59.169706438930014,0,0,,,,,BEAR_LOW_VOL,0,0.19497007949415338,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-26,895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625,7480204.0,51.049257028995974,1.598323655437298,-0.5417298966182018,2.1400535520555,57.989955548990814,60.61559805755413,-42.01004445100918,17.73721970101542,-14.790459178180285,0.0035147442355041303,-0.01351997692118967,0.01908796395004786,-0.009353164136012615,,,24.165131084041338,13.913864486127823,0.1707473908409441,0.7035059092372062,0.0,920.1856065124532,858.9108717590311,0.560938451088918,0.5348853146423298,14316246.5,0.5224975694571897,1.767270845583077,-0.14460990115438585,0.0035147442355041303,-0.01351997692118967,-0.3240869879642828,0.006036201709583298,0.0072079236475265695,1.0,0.0,0.003118389173784183,58.72705394572239,23.842732768393134,0.19131722933767883,-1.1757472046659814,65.74009818884258,0,0,,,,,BEAR_LOW_VOL,0,0.1707473908409441,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-27,893.3955528291013,903.688408956417,889.7454175640542,896.0254516601562,26819294.0,52.4172948113007,1.737847312382769,-0.0858144548180077,1.8236617672007767,63.46747489115556,57.73341581786929,-36.53252510884444,32.794522778585694,-13.521012494098214,0.003070950049250065,-0.004684271516488758,0.03290380343105603,-0.010614318287076374,,,23.765572767011033,13.989972383706215,0.17033404417484932,0.812682593437473,0.0,918.9340669840134,859.2011380941116,0.6164826378080054,0.5708304068950795,14801089.35,1.8119810890811223,2.7243644145006405,-0.16225472926706874,0.003070950049250065,-0.004684271516488758,-0.32785778908733226,0.00012686501895089352,0.015560932300002486,2.0,0.0,0.006512046801310711,55.744030946056924,26.452993965168996,0.1933972411936204,-0.02137347289169611,61.07695930516063,0,0,,,,,BEAR_LOW_VOL,0,0.17033404417484932,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-28,902.3281359107764,954.4726930793016,902.3281359107764,949.8477172851562,56469931.0,70.08328337314076,6.120870257996671,1.1555224877449282,4.965347770251743,94.874391651988,72.11060736404478,-5.1256083480119985,210.2290019324944,-5.2325064883534615,0.06006778660726453,0.046066137078896396,0.08129862517540709,0.03495460407776885,,,29.644582987825306,17.204472617565834,0.27136264698103435,1.7276334637464958,0.0,929.2137490495595,852.1294760480966,1.2676806491410402,1.0,16753955.6,3.3705431927968106,4.336358988146434,0.0004586842272422811,0.06006778660726453,0.046066137078896396,-0.11242712875828298,0.007034046007222804,0.054897807532310765,3.0,0.0,0.059617817295234764,59.04224526848629,28.71522033570808,0.19472744733002015,1.5036309469927573,87.41512364443246,0,0,,,,,BEAR_LOW_VOL,0,0.27136264698103435,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-05-31,953.1124286476038,993.7852201877816,945.42680317027,979.5474853515624,59124142.0,75.49075770880255,11.854321354495937,3.2952822610951302,8.559039093400807,89.00945018928863,82.45043891081072,-10.990549810711366,303.2305397861601,4.283081812577479,0.03126792592742511,0.08795602107429712,0.1019970165087658,0.08312852597552989,,,36.22247385464516,19.82141844248951,0.2830645614003812,1.5931097176049738,0.0,949.6522630871249,839.2088453113125,1.270683603119938,1.0,18718724.25,3.1585561713694243,5.013525842176931,0.10311362654875392,0.03126792592742511,0.08795602107429712,-0.1921885122475011,0.003437089233397015,0.04936811919858657,4.0,0.0,0.07904481377329142,54.714907002868316,29.831008998986157,0.19826051721576549,2.0700041504533147,72.11402161021006,0,0,,,,,BEAR_LOW_VOL,0,0.2830645614003812,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-06-01,982.1321030027278,998.4556475299046,973.2901730558312,983.4470825195312,28013832.0,76.10156110573166,16.52232843946001,5.940691496768107,10.581636942691905,88.81757652542463,90.90047278890042,-11.182423474575378,258.1808446612417,11.587383129725756,0.003981019017744947,0.10480609390551843,0.09102343119647238,0.10711829068621648,,,42.05022511788941,20.694274911566986,0.2709942113531029,1.4517949278574414,0.0,967.117584588133,831.2587825993669,1.120194626276393,1.0,18937406.55,1.4792855571873436,4.479851809209165,0.09461787212234969,0.003981019017744947,0.10480609390551843,-0.11078778983134999,0.002638583315067996,0.02558904787190067,5.0,0.0,0.07517461224528267,49.51198840436404,26.795717258837147,0.19497007949415338,1.676302580981769,51.742817013461504,0,0,,,,,BEAR_LOW_VOL,0,0.2709942113531029,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-06-02,978.051248127406,1001.856407995626,978.051248127406,998.1156005859376,24630162.0,78.29296872654082,21.161448497769697,8.984842896968425,12.176605600801272,97.28171462193058,91.70291377888127,-2.7182853780694227,217.57957158629847,18.37735640914377,0.014915411644545795,0.11735750573125592,0.10225085804105127,0.1485182907836562,,,47.19901202581127,21.54769782469125,0.25336128586416756,1.419097423693295,0.0,985.0653281051339,826.2179665726005,1.0821560544342497,1.0,19076423.15,1.291131036795019,3.9247525805339847,0.18417262295742992,0.014915411644545795,0.11735750573125592,0.09600859077091545,-0.005486654531834564,0.023850102988316527,6.0,0.0,0.0826257751988927,51.049257028995974,24.165131084041338,0.1707473908409441,1.598323655437298,57.989955548990814,0,0,,,,,BEAR_LOW_VOL,0,0.25336128586416756,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-06-03,1007.0707759680464,1020.220331233519,995.7804103170116,1001.9243774414062,23974257.0,78.83564720657137,24.858764663003853,12.159627250175511,12.699137412828343,87.37484481165892,91.15804531967137,-12.62515518834109,188.0404071688331,23.820368173735282,0.003815967662696318,0.11818740816462348,0.1129495147384616,0.1507994310614138,,,52.140511920645714,22.12744331898397,0.25291359569873945,1.5187291053573408,0.0,1000.6387386744888,823.7736575657456,1.0072690367078565,1.0,19655455.55,1.2197253296426396,3.5297038430160153,0.15499807406585053,0.003815967662696318,0.11818740816462348,0.10064881287697917,0.008972082368867604,0.02439297961680413,7.0,0.0,0.07890196941110164,52.4172948113007,23.765572767011033,0.17033404417484932,1.737847312382769,63.46747489115556,0,0,,,,,BEAR_LOW_VOL,0,0.25291359569873945,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-06-04,1004.2595000884417,1005.0076615198448,990.4071796454298,993.2411499023438,14468646.0,74.27659574525752,26.77955245700275,15.083612291540959,11.695940165461792,79.48274557408732,88.04643500255894,-20.517254425912686,136.8798718974885,26.896433936129156,-0.008666549826082393,0.04568462062657175,0.0938552717016492,0.13438624443150338,,,54.97227695082101,22.099913689529576,0.2590824818320802,0.9402832257961289,0.0,1011.7620346858633,824.4168959781992,0.9011402969338861,1.0,19647654.55,0.7364057609614273,2.8616389716303963,0.10579949464145172,-0.008666549826082393,0.04568462062657175,-0.10894775295583786,0.002330637620574279,0.01469983586146276,-1.0,0.0,0.06430495727165893,70.08328337314076,29.644582987825306,0.27136264698103435,6.120870257996671,94.874391651988,0,0,,,,,BEAR_LOW_VOL,0,0.2590824818320802,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2021-06-07,998.4556731308024,1016.5928919877746,990.7473191357552,1009.9727783203124,16336573.0,77.03274460226463,29.313979890691826,17.929685811371133,11.384294079320693,92.20689287112242,86.35482775228955,-7.793107128877584,127.84095876027297,30.508585680094434,0.016845484522679754,0.031060559517265496,0.12174854381904265,0.15304774822390477,,,57.88115714040853,22.577633822806067,0.26055907495540015,0.6383936714961581,0.0,1024.733851691176,824.8507735529647,0.9261514606020984,1.0,19850055.8,0.822998845172012,2.6703550866781396,0.14373814927613232,0.016845484522679754,0.031060559517265496,-0.07357363211704722,0.005250007240408217,0.025590365806693504,1.0,0.0,0.07684018040313269,75.49075770880255,36.22247385464516,0.2830645614003812,11.854321354495937,89.00945018928863,0,0,,,,,BEAR_LOW_VOL,0,0.26055907495540015,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
